s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength
0.0022778261475542203,0.0016039875203632831,-0.41978773078967346,-0.5552686458061038,-0.41978773079081233,-0.5552686458012455,-0.41978773078967346,-0.5552686458061038,0.00016452763268245697,-0.00017621648491744334,0.00016452763268245697,-0.00017621648491744334,-0.41978773079081233,-0.5552686458012455,0.00016452763268245697,-0.00017621648491744334,0.00016452763268245697,-0.00017621648491744334,0.7363063063063063
0.002316220129191104,0.0015104804072692726,-0.42786479668290267,-0.5490505909475553,-0.4278647966839894,-0.5490505909426504,-0.42786479668290267,-0.5490505909475553,0.00015870427674382517,-0.00017920146423729401,0.00015870427674382517,-0.00017920146423729401,-0.4278647966839894,-0.5490505909426504,0.00015870427674382517,-0.00017920146423729401,0.00015870427674382517,-0.00017920146423729401,0.7364064064064064
0.0023510337559359807,0.0014164138779597989,-0.4358472256165537,-0.5427176625436068,-0.4358472256175368,-0.5427176625386639,-0.4358472256165537,-0.5427176625436068,0.000152845791105757,-0.0001820138023287703,0.000152845791105757,-0.0001820138023287703,-0.4358472256175368,-0.5427176625386639,0.000152845791105757,-0.0001820138023287703,0.000152845791105757,-0.0001820138023287703,0.7365065065065065
0.002382278616134875,0.0013219157626982983,-0.4437334449266191,-0.5362713371033153,-0.4437334449275565,-0.536271337098427,-0.4437334449266191,-0.5362713371033153,0.00014695687015259002,-0.00018465382877687868,0.00014695687015259002,-0.00018465382877687868,-0.4437334449275565,-0.536271337098427,0.00014695687015259002,-0.00018465382877687868,0.00014695687015259002,-0.00018465382877687868,0.7366066066066066
0.002409970522928141,0.0012271123672324684,-0.4515219054180888,-0.5297131107982131,-0.45152190541896614,-0.5297131107933684,-0.4515219054180888,-0.5297131107982131,0.00014104216579304452,-0.00018712199105805585,0.00014104216579304452,-0.00018712199105805585,-0.45152190541896614,-0.5297131107933684,0.00014104216579304452,-0.00018712199105805585,0.00014104216579304452,-0.00018712199105805585,0.7367067067067067
0.0024341294251669964,0.0011321283458200861,-0.45921108154092777,-0.5230444990889025,-0.45921108154171436,-0.5230444990840003,-0.45921108154092777,-0.5230444990889025,0.00013510628474492246,-0.0001894188525202132,0.00013510628474492246,-0.0001894188525202132,-0.45921108154171436,-0.5230444990840003,0.00013510628474492246,-0.0001894188525202132,0.00013510628474492246,-0.0001894188525202132,0.7368068068068068
0.0024547793149357366,0.0010370865781937765,-0.46679947156103624,-0.5162670363542711,-0.466799471561752,-0.5162670363493658,-0.46679947156103624,-0.5162670363542711,0.00012915378596777853,-0.00019154509024115092,0.00012915378596777853,-0.00019154509024115092,-0.466799471561752,-0.5162670363493658,0.00012915378596777853,-0.00019154509024115092,0.00012915378596777853,-0.00019154509024115092,0.7369069069069069
0.002471948131877664,0.0009421080507192746,-0.4742855977255413,-0.5093822755211139,-0.4742855977252813,-0.5093822755167967,-0.4742855977255413,-0.5093822755211139,0.0001231891780630131,-0.0001935014929993299,0.0001231891780630131,-0.0001935014929993299,-0.4742855977252813,-0.5093822755167967,0.0001231891780630131,-0.0001935014929993299,0.0001231891780630131,-0.0001935014929993299,0.7370070070070069
0.0024856676645271126,0.0008473117418382405,-0.48166800642409696,-0.5023917876963007,-0.48166800642467195,-0.5023917876913839,-0.48166800642409696,-0.5023917876963007,0.00011721691683804737,-0.00019528895906821024,0.00011721691683804737,-0.00019528895906821024,-0.48166800642467195,-0.5023917876913839,0.00011721691683804737,-0.00019528895906821024,0.00011721691683804737,-0.00019528895906821024,0.7371071071071071
0.002495973448692811,0.0007528145117017683,-0.4889452683399392,-0.49529716180054945,-0.4889452683407507,-0.4952971617954044,-0.4889452683399392,-0.49529716180054945,0.0001112414029158478,-0.00019690849401825822,0.0001112414029158478,-0.00019690849401825822,-0.4889452683407507,-0.4952971617954044,0.0001112414029158478,-0.00019690849401825822,0.0001112414029158478,-0.00019690849401825822,0.7372072072072072
0.0025029046631848215,0.000658730996182007,-0.4961159786101438,-0.4881000042009238,-0.4961159786105759,-0.4881000041959824,-0.4961159786101438,-0.4881000042009238,0.00010526697943012993,-0.00019836120846820663,0.00010526697943012993,-0.00019836120846820663,-0.4961159786105759,-0.4881000041959824,0.00010526697943012993,-0.00019836120846820663,0.00010526697943012993,-0.00019836120846820663,0.7373073073073073
0.0025065040231389423,0.0005651735053589005,-0.5031787569606061,-0.48080193835082097,-0.5031787569609486,-0.4808019383458824,-0.5031787569606061,-0.48080193835082097,9.929792979911835e-05,-0.00019964831579844737,9.929792979911835e-05,-0.00019964831579844737,-0.5031787569609486,-0.4808019383458824,9.929792979911835e-05,-0.00019964831579844737,9.929792979911835e-05,-0.00019964831579844737,0.7374074074074075
0.0025068176706437763,0.0004722519262606755,-0.5101322478542533,-0.473404604425195,-0.5101322478545286,-0.47340460442022947,-0.5101322478542533,-0.473404604425195,9.333847558107102e-05,-0.00020077112982694117,9.333847558107102e-05,-0.00020077112982694117,-0.5101322478545286,-0.47340460442022947,9.333847558107102e-05,-0.00020077112982694117,9.333847558107102e-05,-0.00020077112982694117,0.7375075075075075
0.0025038950634868563,0.00038007363024954724,-0.5169751206267019,-0.4659096589613517,-0.5169751206269259,-0.465909658956441,-0.5169751206267019,-0.4659096589613517,8.739277440838619e-05,-0.00020173106245242132,8.739277440838619e-05,-0.00020173106245242132,-0.5169751206269259,-0.465909658956441,8.739277440838619e-05,-0.00020173106245242132,8.739277440838619e-05,-0.00020173106245242132,0.7376076076076076
0.0024977888616831826,0.00028874338480207475,-0.5237060696187797,-0.4583187745000823,-0.5237060696189322,-0.45831877449516434,-0.5237060696187797,-0.4583187745000823,8.146491800935696e-05,-0.00020252962125973678,8.146491800935696e-05,-0.00020252962125973678,-0.5237060696189322,-0.45831877449516434,8.146491800935696e-05,-0.00020252962125973678,8.146491800935696e-05,-0.00020252962125973678,0.7377077077077077
0.0024885548121527062,0.00019836326983785465,-0.5303238143065336,-0.45063363922835087,-0.5303238143066348,-0.4506336392234117,-0.5303238143065336,-0.45063363922835087,7.555893027391321e-05,-0.00020316840712997404,7.555893027391321e-05,-0.00020316840712997404,-0.5303238143066348,-0.4506336392234117,7.555893027391321e-05,-0.00020316840712997404,7.555893027391321e-05,-0.00020316840712997404,0.7378078078078077
0.002476251631694732,0.00010903259862769818,-0.5368270994255793,-0.4428559566236612,-0.5368270994255915,-0.44285595661875093,-0.5368270994255793,-0.4428559566236612,6.967876546177058e-05,-0.00020364911176470416,6.967876546177058e-05,-0.00020364911176470416,-0.5368270994255915,-0.44285595661875093,6.967876546177058e-05,-0.00020364911176470416,6.967876546177058e-05,-0.00020364911176470416,0.7379079079079078
0.0024609408883532924,2.084784323368984e-05,-0.5432146950932412,-0.4349874450999724,-0.5432146950933138,-0.4349874450950523,-0.5432146950932412,-0.4349874450999724,6.38283064589461e-05,-0.00020397351521996308,6.38283064589461e-05,-0.00020397351521996308,-0.5432146950933138,-0.4349874450950523,6.38283064589461e-05,-0.00020397351521996308,6.38283064589461e-05,-0.00020397351521996308,0.738008008008008
0.002442686881583809,-6.609743545419848e-05,-0.5494853969263733,-0.42702983765482694,-0.5494853969262466,-0.42702983764992963,-0.5494853969263733,-0.42702983765482694,5.8011363070329576e-05,-0.00020414348345269438,5.8011363070329576e-05,-0.00020414348345269438,-0.5494853969262466,-0.42702983764992963,5.8011363070329576e-05,-0.00020414348345269438,5.8011363070329576e-05,-0.00020414348345269438,0.7381081081081081
0.00242155652081826,-0.00015171265314166114,-0.5556380261552523,-0.4189848815185944,-0.555638026155051,-0.4189848815136847,-0.5556380261552523,-0.4189848815185944,5.22316704604908e-05,-0.00020416096578841988,5.22316704604908e-05,-0.00020416096578841988,-0.555638026155051,-0.4189848815136847,5.22316704604908e-05,-0.00020416096578841988,5.22316704604908e-05,-0.00020416096578841988,0.7382082082082082
0.002397619203422959,-0.00023591026289315804,-0.56167142973559,-0.41085433780429326,-0.5616714297352894,-0.41085433779935976,-0.56167142973559,-0.41085433780429326,4.649288764331337e-05,-0.00020402799239976029,4.649288764331337e-05,-0.00020402799239976029,-0.5616714297352894,-0.41085433779935976,4.649288764331337e-05,-0.00020402799239976029,4.649288764331337e-05,-0.00020402799239976029,0.7383083083083083
0.0023709466912785514,-0.000318605811447692,-0.5675844804557623,-0.40263998115908234,-0.5675844804554272,-0.402639981154209,-0.5675844804557623,-0.40263998115908234,4.079859600565187e-05,-0.00020374667179937197,4.079859600565187e-05,-0.00020374667179937197,-0.5675844804554272,-0.402639981154209,4.079859600565187e-05,-0.00020374667179937197,4.079859600565187e-05,-0.00020374667179937197,0.7384084084084084
0.0023416129870675296,-0.0003997179908003773,-0.5733760770409959,-0.3943435994183612,-0.5733760770414452,-0.39434359941264036,-0.5733760770409959,-0.3943435994183612,3.5152298042693795e-05,-0.00020331918822809854,3.5152298042693795e-05,-0.00020331918822809854,-0.5733760770414452,-0.39434359941264036,3.5152298042693795e-05,-0.00020331918822809854,3.5152298042693795e-05,-0.00020331918822809854,0.7385085085085085
0.0023096942095101247,-0.00047916868541872723,-0.5790451442597105,-0.3859669932550681,-0.5790451442592249,-0.3859669932503141,-0.5790451442597105,-0.3859669932550681,2.955741595131956e-05,-0.00020274779918139817,2.955741595131956e-05,-0.00020274779918139817,-0.5790451442592249,-0.3859669932503141,2.955741595131956e-05,-0.00020274779918139817,2.955741595131956e-05,-0.00020274779918139817,0.7386086086086084
0.002275268468529224,-0.0005568830147952701,-0.5845906330131182,-0.37751197584405843,-0.5845906328852198,-0.37751197596391817,-0.5845906330131182,-0.37751197584405843,2.4017290549299637e-05,-0.00020203483276194718,2.4017290549299637e-05,-0.00020203483276194718,-0.5845906328852198,-0.37751197596391817,2.4017290549299637e-05,-0.00020203483276194718,2.4017290549299637e-05,-0.00020203483276194718,0.7387087087087086
0.0022384157396913157,-0.0006327893718440052,-0.5900115204409428,-0.3689803725091646,-0.5900115204403342,-0.3689803725043383,-0.5900115204409428,-0.3689803725091646,1.8535180053574956e-05,-0.00020118268516629634,1.8535180053574956e-05,-0.00020118268516629634,-0.5900115204403342,-0.3689803725043383,1.8535180053574956e-05,-0.00020118268516629634,1.8535180053574956e-05,-0.00020118268516629634,0.7388088088088088
0.002199217739856578,-0.0007068194551144253,-0.5953068100097135,-0.3603740203854162,-0.5953068100090267,-0.36037402038063565,-0.5953068100097135,-0.3603740203854162,1.3114259064382084e-05,-0.0002001938180835339,1.3114259064382084e-05,-0.0002001938180835339,-0.5953068100090267,-0.36037402038063565,1.3114259064382084e-05,-0.0002001938180835339,1.3114259064382084e-05,-0.0002001938180835339,0.7389089089089089
0.0021577577996425225,-0.0007789083008035299,-0.6004755316045918,-0.3516947680765083,-0.6004755316038595,-0.3516947680716712,-0.6004755316045918,-0.3516947680765083,7.757617573168574e-06,-0.00019907075612325524,7.757617573168574e-06,-0.00019907075612325524,-0.6004755316038595,-0.3516947680716712,7.757617573168574e-06,-0.00019907075612325524,7.757617573168574e-06,-0.00019907075612325524,0.739009009009009
0.0021141207402527763,-0.0008489943047275836,-0.6055167416178108,-0.34294447531381445,-0.6055167416171233,-0.3429444753088626,-0.6055167416178108,-0.34294447531381445,2.4682600508444735e-06,-0.0001978160842387504,2.4682600508444735e-06,-0.0001978160842387504,-0.6055167416171233,-0.3429444753088626,2.4682600508444735e-06,-0.0001978160842387504,2.4682600508444735e-06,-0.0001978160842387504,0.7391091091091091
0.002068392747547681,-0.0009170192441681556,-0.6104295230346518,-0.33412501261591354,-0.6104295230337904,-0.3341250126111429,-0.6104295230346518,-0.33412501261591354,-2.7508953925415293e-06,-0.00019643244515161166,-2.7508953925415293e-06,-0.00019643244515161166,-0.6104295230337904,-0.3341250126111429,-2.7508953925415293e-06,-0.00019643244515161166,-2.7508953925415293e-06,-0.00019643244515161166,0.7392092092092092
0.002020661247487719,-0.0009829282936954593,-0.6152129855156724,-0.3252382609509575,-0.6152129855147297,-0.3252382609461863,-0.6152129855156724,-0.3252382609509575,-7.89701777862345e-06,-0.00019492253678029964,-7.89701777862345e-06,-0.00019492253678029964,-0.6152129855147297,-0.3252382609461863,-7.89701777862345e-06,-0.00019492253678029964,-7.89701777862345e-06,-0.00019492253678029964,0.7393093093093093
0.0019710147824692713,-0.0010466700371113199,-0.61986626547609,-0.3162861113995419,-0.6198662654750913,-0.3162861113948149,-0.61986626547609,-0.3162861113995419,-1.2967363954449511e-05,-0.00019328910966986225,-1.2967363954449511e-05,-0.00019328910966986225,-0.6198662654750913,-0.3162861113948149,-1.2967363954449511e-05,-0.00019328910966986225,-1.2967363954449511e-05,-0.00019328910966986225,0.7394094094094094
0.0019195428878204213,-0.0011081964750937064,-0.6243885261784249,-0.3072704648011002,-0.6243885261773917,-0.3072704647964363,-0.6243885261784249,-0.3072704648011002,-1.795927925914937e-05,-0.00019153496445189146,-1.795927925914937e-05,-0.00019153496445189146,-0.6243885261773917,-0.3072704647964363,-1.795927925914937e-05,-0.00019153496445189146,-1.795927925914937e-05,-0.00019153496445189146,0.7395095095095094
0.0018663359695161171,-0.0011674630286777085,-0.6287789577795523,-0.2981932314492774,-0.6287789570808251,-0.2981932323438573,-0.6287789577795523,-0.2981932314492774,-2.2870198022403792e-05,-0.0001896629492546295,-2.2870198022403792e-05,-0.0001896629492546295,-0.6287789570808251,-0.2981932323438573,-2.2870198022403792e-05,-0.0001896629492546295,-2.2870198022403792e-05,-0.0001896629492546295,0.7396096096096096
0.0018114851826581662,-0.0012244285388250285,-0.6330367774345765,-0.2890563307213583,-0.6330367774333582,-0.28905633071667947,-0.6330367774345765,-0.2890563307213583,-2.7697644121775302e-05,-0.00018767595719837673,-2.7697644121775302e-05,-0.00018767595719837673,-0.6330367774333582,-0.28905633071667947,-2.7697644121775302e-05,-0.00018767595719837673,-2.7697644121775302e-05,-0.00018767595719837673,0.7397097097097097
0.0017550823111838795,-0.0012790552618534969,-0.6371612293537684,-0.2798616907582512,-0.6371612293529937,-0.2798616907527837,-0.6371612293537684,-0.2798616907582512,-3.243923142997025e-05,-0.00018557692385901228,-3.243923142997025e-05,-0.00018557692385901228,-0.6371612293529937,-0.2798616907527837,-3.243923142997025e-05,-0.00018557692385901228,-3.243923142997025e-05,-0.00018557692385901228,0.7398098098098098
0.0016972196486138903,-0.0013313088609385774,-0.6411515848757321,-0.27061124812424214,-0.6411515848743887,-0.27061124811963155,-0.6411515848757321,-0.27061124812424214,-3.709266409971068e-05,-0.00018336882472965666,-3.709266409971068e-05,-0.00018336882472965666,-0.6411515848743887,-0.27061124811963155,-3.709266409971068e-05,-0.00018336882472965666,-3.709266409971068e-05,-0.00018336882472965666,0.7399099099099099
0.0016379898803417989,-0.0013811583938351526,-0.6450071425347623,-0.26130694747045297,-0.6450071425333598,-0.2613069474658617,-0.6450071425347623,-0.26130694747045297,-4.1655736700108496e-05,-0.00018105467206124622,-4.1655736700108496e-05,-0.00018105467206124622,-0.6450071425333598,-0.2613069474658617,-4.1655736700108496e-05,-0.00018105467206124622,-4.1655736700108496e-05,-0.00018105467206124622,0.7400100100100099
0.0015774859672612464,-0.0014285762967611306,-0.6487272281268525,-0.2519507411982986,-0.648727228125397,-0.2519507411937478,-0.6487272281268525,-0.2519507411982986,-4.612633572796402e-05,-0.00017863751577152395,-4.612633572796402e-05,-0.00017863751577152395,-0.648727228125397,-0.2519507411937478,-4.612633572796402e-05,-0.00017863751577152395,-4.612633572796402e-05,-0.00017863751577152395,0.7401101101101101
0.0015158010308779395,-0.0014735383645635236,-0.6523111947731246,-0.24254458912186555,-0.6523111947710749,-0.24254458911832735,-0.6523111947731246,-0.24254458912186555,-5.050243720616136e-05,-0.00017612043416339516,-5.050243720616136e-05,-0.00017612043416339516,-0.6523111947710749,-0.24254458911832735,-5.050243720616136e-05,-0.00017612043416339516,-5.050243720616136e-05,-0.00017612043416339516,0.7402102102102102
0.0014530282402780402,-0.001516023727350359,-0.6557584229791409,-0.23309045813612342,-0.6557584229775492,-0.23309045813161164,-0.6557584229791409,-0.23309045813612342,-5.478210936467322e-05,-0.00017350653827767954,-5.478210936467322e-05,-0.00017350653827767954,-0.6557584229775492,-0.23309045813161164,-5.478210936467322e-05,-0.00017350653827767954,-5.478210936467322e-05,-0.00017350653827767954,0.7403103103103102
0.0013892607007149945,-0.0015560148235256993,-0.6590683206988905,-0.2235903218698832,-0.6590683206971953,-0.22359032186538136,-0.6590683206988905,-0.2235903218698832,-5.896351146393327e-05,-0.00017079896606334935,-5.896351146393327e-05,-0.00017079896606334935,-0.6590683206971953,-0.22359032186538136,-5.896351146393327e-05,-0.00017079896606334935,-5.896351146393327e-05,-0.00017079896606334935,0.7404104104104103
0.0013245913441324308,-0.001593497369423608,-0.6622403234144676,-0.2140461602916515,-0.6622403233851653,-0.21404616035394106,-0.6622403234144676,-0.2140461602916515,-6.304489405790773e-05,-0.00016800088064713144,-6.304489405790773e-05,-0.00016800088064713144,-0.6622403233851653,-0.21404616035394106,-6.304489405790773e-05,-0.00016800088064713144,-6.304489405790773e-05,-0.00016800088064713144,0.7405105105105104
0.001259112821646424,-0.0016284603255740059,-0.6652738940559124,-0.20445995970090694,-0.6652738940541776,-0.20445995969649794,-0.6652738940559124,-0.20445995970090694,-6.702459894594219e-05,-0.00016511546790669702,-6.702459894594219e-05,-0.00016511546790669702,-0.6652738940541776,-0.20445995969649794,-6.702459894594219e-05,-0.00016511546790669702,-6.702459894594219e-05,-0.00016511546790669702,0.7406106106106106
0.0011929173980836482,-0.0016608958597691232,-0.6681685233287556,-0.1948337117230768,-0.6681685233269056,-0.19483371171864666,-0.6681685233287556,-0.1948337117230768,-7.090105908732916e-05,-0.0001621459341593747,-7.090105908732916e-05,-0.0001621459341593747,-0.6681685233269056,-0.19483371171864666,-7.090105908732916e-05,-0.0001621459341593747,-7.090105908732916e-05,-0.0001621459341593747,0.7407107107107107
0.0011260968486786252,-0.0016907993069184327,-0.6709237294888364,-0.185169413639434,-0.6709237294874923,-0.18516941363405764,-0.6709237294888364,-0.185169413639434,-7.46727982123334e-05,-0.00015909550376851138,-7.46727982123334e-05,-0.00015909550376851138,-0.6709237294874923,-0.18516941363405764,-7.46727982123334e-05,-0.00015909550376851138,-7.46727982123334e-05,-0.00015909550376851138,0.7408108108108108
0.0010587423579973033,-0.0017181691258926976,-0.6735390585308811,-0.1754690677087466,-0.6735390585289068,-0.1754690677044025,-0.6735390585308811,-0.1754690677087466,-7.83384312436135e-05,-0.00015596741690584084,-7.83384312436135e-05,-0.00015596741690584084,-0.6735390585289068,-0.1754690677044025,-7.83384312436135e-05,-0.00015596741690584084,-7.83384312436135e-05,-0.00015596741690584084,0.7409109109109109
