s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
0.0001602504106775,-0.0009067063286017,-0.5629830269483165,-0.4167835679567006,-0.562984389941983,-0.4167880772168592,-0.5616430307877742,-0.4160701100918044,-0.0254764592382741,0.0378953664917642,0.0259935677131703,-0.0382594162721866,-0.5616430307877742,-0.4160701100918044,0.0259935677131703,-0.0382594162721866,-0.0254764592382741,0.0378953664917642,0.6717
-0.0001492205655924,-0.0012372764583139,-0.6510985845284477,-0.2582414204916881,-0.6511010580987141,-0.2582454198759759,-0.6496259102774333,-0.2579027859598263,-0.012833303679416,0.0434928052974129,0.0132067588657638,-0.0443119226340004,-0.6496259102774333,-0.2579027859598263,0.0132067588657638,-0.0443119226340004,-0.012833303679416,0.0434928052974129,0.6718
-0.0005409875740398,-0.0014614507117092,-0.69554271898679,-0.0824500032131452,-0.6955461324690654,-0.0824532256658577,-0.694041081870458,-0.0825025495783249,0.0009052214375833,0.045002210566694,-0.0008023381066888,-0.0462205002015718,-0.694041081870458,-0.0825025495783249,-0.0008023381066888,-0.0462205002015718,0.0009052214375833,0.045002210566694,0.6718999999999999
-0.0009797045786274,-0.0015598865531474,-0.6933802972102202,0.0987989736391769,-0.6933844175453888,0.0987967417215382,-0.691950664320111,0.098366916607205,0.0144541046652999,0.0422876098053141,-0.0147295748007101,-0.0438131529490107,-0.691950664320111,0.098366916607205,-0.0147295748007101,-0.0438131529490107,0.0144541046652999,0.0422876098053141,0.6719999999999999
-0.0014259249563422,-0.001524674796962,-0.6448007823277324,0.2733666973396633,-0.6448053300479847,0.2733656020560815,-0.6435343541541323,0.272591139305443,0.0265487863241869,0.0356055167358741,-0.0272805082410066,-0.0373163441919779,-0.6435343541541323,0.272591139305443,-0.0272805082410066,-0.0373163441919779,0.0265487863241869,0.0356055167358741,0.6720999999999999
-0.0018397137136456,-0.0013600301728587,-0.5530988750918807,0.4295801490054704,-0.5531035433161633,0.4295802595115941,-0.5520723392019316,0.4285164380922569,0.0360613636949896,0.0255801489795035,-0.0372883381099857,-0.0273337558848354,-0.5520723392019316,0.4285164380922569,-0.0372883381099857,-0.0273337558848354,0.0360613636949896,0.0255801489795035,0.6721999999999999
-0.0021842975677252,-0.0010818657611081,-0.4244475716746551,0.5570116289468332,-0.4244520468212281,0.5570129332266899,-0.4237205235739184,0.5557292927530666,0.0421040132779046,0.0131454473629181,-0.0438204030826382,-0.0147913578825125,-0.4237205235739184,0.5557292927530666,-0.0438204030826382,-0.0147913578825125,0.0421040132779046,0.0131454473629181,0.6722999999999999
-0.0024294155916641,-0.0007162923019233,-0.2674794998968757,0.647172929954127,-0.2674834827176398,0.6471753360468979,-0.2670934082441772,0.645751170157344,0.0441105421295129,-0.0005408790847404,-0.0462639871039731,-0.0008534317320444,-0.2670934082441772,0.645751170157344,-0.0462639871039731,-0.0008534317320444,0.0441105421295129,-0.0005408790847404,0.6723999999999999
-0.0025540613335626,-0.0002971829689613,-0.0927051359395707,0.6940780861080975,-0.0927083614714411,0.6940814286705607,-0.0926829995899913,0.6926021965229471,0.0418888393993434,-0.0142036947989487,-0.0443837752577048,0.0131833665506252,-0.0926829995899913,0.6926021965229471,-0.0443837752577048,0.0131833665506252,0.0418888393993434,-0.0142036947989487,0.6725
-0.0025483641992043,0.0001369694101997,0.0881927256463464,0.6946375794693593,0.0881904705356253,0.6946416311995511,0.0878467681441559,0.6931960069580039,0.0356394398480148,-0.0265677978744761,-0.0383455181831382,0.0260088349682169,0.0878467681441559,0.6931960069580039,-0.0383455181831382,0.0260088349682169,0.0356394398480148,-0.0265677978744761,0.6726
-0.0024144380815432,0.000546610532024,0.2631407807362291,0.6488582737741587,0.2631396433594718,0.6488627609050154,0.2624422289109867,0.6475396704576303,0.0259382789536995,-0.0364758722291101,-0.0287032190862865,0.0364205175184825,0.2624422289109867,0.6475396704576303,-0.0287032190862865,0.0364205175184825,0.0259382789536995,-0.0364758722291101,0.6727
-0.0021661212473547,0.0008947680802556,0.4204809396955434,0.5598363915920286,0.4204809920227074,0.559841012397682,0.4194658989488548,0.5587259425857287,0.0136848228517553,-0.0429963792399703,-0.01635029431817,0.0434364715072403,0.4194658989488548,0.5587259425857287,-0.01635029431817,0.0434364715072403,0.0136848228517553,-0.0429963792399703,0.6728
-0.0018276343899894,0.001150443110444,0.5497462148828857,0.4335446829943059,0.5497474490889938,0.4335491280620516,0.5484718775505403,0.4327192618093521,1.9866572219627655e-05,-0.0455114105996349,-0.0024384525582911,0.0463888993589397,0.5484718775505403,0.4327192618093521,-0.0024384525582911,0.0463888993589397,1.9866572219627655e-05,-0.0455114105996349,0.6728999999999999
-0.0014312839777038,0.0012914360409932,0.6423552126155456,0.2784286269261997,0.6423575419659433,0.2784325998363401,0.6408989315709869,0.277950845270757,-0.0137798494272474,-0.0437761049562488,0.0117288021674249,0.0449894228331855,0.6408989315709869,0.277950845270757,0.0117288021674249,0.0449894228331855,-0.0137798494272474,-0.0437761049562488,0.6729999999999999
-0.001014426271646,0.0013063470045712,0.6921792810296314,0.1048391531160552,0.6921825460152256,0.1048423901550213,0.6906354103489275,0.1047509627709652,-0.026420725279048,-0.037943645378551,0.0248184454650916,0.0393591505647602,0.6906354103489275,0.1047509627709652,0.0248184454650916,0.0393591505647602,-0.026420725279048,-0.037943645378551,0.6730999999999999
-0.0006159754838074,0.0011955674312708,0.695945004657853,-0.0756598613717732,0.695948983944602,-0.0756575737691301,0.6944191103518507,-0.0753428914845279,-0.0367140686043013,-0.0285529391867678,0.0355944958535986,0.0300198961570029,0.6944191103518507,-0.0753428914845279,0.0355944958535986,0.0300198961570029,-0.0367140686043013,-0.0285529391867678,0.6731999999999999
-0.0002727812307174,0.0009711736886445,0.653445817986529,-0.2510628865510917,0.6534502434293301,-0.2510616977758868,0.6520465075684988,-0.2503553234013849,-0.0436889749031856,-0.0164795823665645,0.0430365692447986,0.0178466660587392,0.6520465075684988,-0.2503553234013849,0.0430365692447986,0.0178466660587392,-0.0436889749031856,-0.0164795823665645,0.6733
-1.6211875897484823e-05,0.0006557356652341,0.5675492879091218,-0.4097213273745896,0.5675538626145896,-0.4097213129500563,0.5663785792973265,-0.4086685647363255,-0.0466853305460398,-0.0028542992720849,0.0464385827850408,0.0039854709737035,0.5663785792973265,-0.4086685647363255,0.0464385827850408,0.0039854709737035,-0.0466853305460398,-0.0028542992720849,0.6734
0.0001307394547342,0.0002801538630827,0.444000233780391,-0.5411162842640369,0.4440046520057092,-0.5411174411073024,0.443143874818737,-0.5397916199291394,-0.0454176574936966,0.0110436473261766,0.0454775169043563,-0.0102558231581169,0.443143874818737,-0.5397916199291394,0.0454775169043563,-0.0102558231581169,-0.0454176574936966,0.0110436473261766,0.6735
0.0001555585725743,-0.0001192714716968,0.2910334062482466,-0.6365542753709579,0.2910373738079287,-0.636556522304094,0.290552708804691,-0.6350525591979023,-0.0400032429901013,0.0239079329682923,0.0402450563260155,-0.0235329445509714,0.290552708804691,-0.6350525591979023,0.0402450563260155,-0.0235329445509714,-0.0400032429901013,0.0239079329682923,0.6736
5.732994309799538e-05,-0.0005042647392772,0.1188220325791183,-0.6897400109373933,0.1188252864027357,-0.6897431943933433,0.1187485427460727,-0.6881687737105758,-0.0309514867245263,0.0345297243261825,0.0312387082330807,-0.0345944604264312,0.1187485427460727,-0.6881687737105758,0.0312387082330807,-0.0345944604264312,-0.0309514867245263,0.0345297243261825,0.6737
-0.0001532295079105,-0.0008381731285005,-0.0612006749239584,-0.6971886362718691,-0.0611983493791652,-0.6971925407961496,-0.0608669248146904,-0.6956581184714664,-0.0191152948384477,0.0419130363567011,0.0193132143287535,-0.0424018216583343,-0.0608669248146904,-0.6956581184714664,0.0193132143287535,-0.0424018216583343,-0.0191152948384477,0.0419130363567011,0.6738
-0.0004548233617078,-0.0010894031777986,-0.2371016683256774,-0.6584506444257641,-0.237100422956441,-0.658455007259145,-0.2363903276084935,-0.657064295591993,-0.0056092281228808,0.0453694593474709,0.0055972359432074,-0.0462281600164837,-0.2363903276084935,-0.657064295591993,0.0055972359432074,-0.0462281600164837,-0.0056092281228808,0.0453694593474709,0.6738999999999999
-0.0008176153306709,-0.0012343759946147,-0.3972392546051519,-0.5761351750924647,-0.3972391687653923,-0.5761397038511618,-0.3962049518660086,-0.5749819550304314,0.0082974713338603,0.0445828926282074,-0.0086161020936618,-0.0457260756764924,-0.3962049518660086,-0.5749819550304314,-0.0086161020936618,-0.0457260756764924,0.0082974713338603,0.0445828926282074,0.6739999999999999
-0.0012060638984447,-0.0012597265931667,-0.531032850985674,-0.4557308232501398,-0.5310339264557014,-0.455735215517336,-0.5297488048270408,-0.4548800891709818,0.0213022930232931,0.0396380069934827,-0.0219936016637414,-0.0409579944804472,-0.5297488048270408,-0.4548800891709818,-0.0219936016637414,-0.0409579944804472,0.0213022930232931,0.0396380069934827,0.6740999999999999
-0.0015822867316829,-0.0011635434213579,-0.6296604532380635,-0.3052364855972704,-0.629662614379172,-0.3052404491160347,-0.6282117002582581,-0.3047355666482284,0.0321932273324875,0.0310099067522569,-0.0332887681392041,-0.0323866574885527,-0.6282117002582581,-0.3047355666482284,-0.0332887681392041,-0.0323866574885527,0.0321932273324875,0.0310099067522569,0.6741999999999999
-0.0019096407261825,-0.0009555335706428,-0.6866379477461765,-0.1346272862611967,-0.6866410468143435,-0.1346305583822304,-0.6851152508732394,-0.1345012347241105,0.03996271742057,0.0195164395672402,-0.0414584879523518,-0.0208274400880297,-0.6851152508732394,-0.1345012347241105,-0.0414584879523518,-0.0208274400880297,0.03996271742057,0.0195164395672402,0.6742999999999999
-0.0021561838351822,-0.000656099057884,-0.6982423904580918,0.0448085780254007,-0.6982462177076337,0.044806212935066,-0.696737390186079,0.0445559363267886,0.0439008266301374,0.0062383482832511,-0.0457585187223788,-0.0073679947242551,-0.696737390186079,0.0445559363267886,-0.0457585187223788,-0.0073679947242551,0.0439008266301374,0.0062383482832511,0.6743999999999999
-0.0022976960808218,-0.0002944107074557,-0.6637518323083328,0.2212178536062038,-0.6637561301964,0.2212165499478518,-0.662353419773836,0.2206024774754098,0.0436589838836917,-0.0075844453908885,-0.0458092021587505,0.0067362477772975,-0.662353419773836,0.2206024774754098,-0.0458092021587505,0.0067362477772975,0.0436589838836917,-0.0075844453908885,0.6745
-0.0023199782452281,9.43408506205678e-05,-0.5854864867340647,0.3829654658640157,-0.5854909672680471,0.3829653067253095,-0.5842779049290137,0.3820218859427082,0.0392788138505636,-0.0206700112313168,-0.0416260518381415,0.0201801884036502,-0.5842779049290137,0.3820218859427082,-0.0416260518381415,0.0201801884036502,0.0392788138505636,-0.0206700112313168,0.6746
-0.0022202138555989,0.000472261248458,-0.4686491947416575,0.5194012130211267,-0.4686535588001739,0.5194022048879985,-0.467705162730392,0.5181816822647473,0.0311841273542361,-0.0318136507664606,-0.0336134366380689,0.0317294343126607,-0.467705162730392,0.5181816822647473,-0.0336134366380689,0.0317294343126607,0.0311841273542361,-0.0318136507664606,0.6747
-0.0020072669572215,0.0008023271265503,-0.3209763747475667,0.6215594531848129,-0.3209803320789067,0.6215615257859282,-0.3203596402170039,0.6201330882637045,0.0201377279935739,-0.0399980367860883,-0.0225230679134829,0.0403319222156834,-0.3203596402170039,0.6201330882637045,-0.0225230679134829,0.0403319222156834,0.0201377279935739,-0.0399980367860883,0.6748
-0.0017008867810235,0.0010518871305862,-0.1522230775625376,0.6827459330863046,-0.1522263661213447,0.6827489443664437,-0.1519801898718069,0.6811971281659756,0.0071679079804427,-0.0444843646334159,-0.0093820626738012,0.0452110975454864,-0.1519801898718069,0.6811971281659756,-0.0093820626738012,0.0452110975454864,0.0071679079804427,-0.0444843646334159,0.6748999999999999
-0.001329891652674,0.0011957634014738,0.0264834109231088,0.6989735139193682,0.0264810075925412,0.698977259790671,0.0263267868387838,0.6973988485541938,-0.0065279314079571,-0.0448767574380972,0.0046022419265781,0.0459330221500927,0.0263267868387838,0.6973988485541938,0.0046022419265781,0.0459330221500927,-0.0065279314079571,-0.0448767574380972,0.6749999999999999
-0.000929499034329,0.0012186645351591,0.203378467321077,0.6692186355347649,0.2033771058129937,0.6692228637402614,0.2028218873273309,0.6677217582578426,-0.0196933723307392,-0.0411548569954779,0.0181519281925274,0.0424423155256575,0.2028218873273309,0.6677217582578426,0.0181519281925274,0.0424423155256575,-0.0196933723307392,-0.0411548569954779,0.6750999999999999
-0.0005380477423913,0.0011166843819686,0.3668349261598769,0.5954822508178019,0.3668346929914556,0.595486677962338,0.3659060662398227,0.5941667300509403,-0.0311267985934029,-0.0336724810191088,0.0300329819868207,0.035064570958387,0.3659060662398227,0.5941667300509403,0.0300329819868207,0.035064570958387,-0.0311267985934029,-0.0336724810191088,0.6751999999999999
-0.0001934148783608,0.0008977452575911,0.5061267360143894,0.4826518689970983,0.50612764213733,0.4826561995943356,0.5048818059961849,0.4816126132118817,-0.0397889994442412,-0.0231231626171742,0.0391649494961033,0.0244756131254027,0.5048818059961849,0.4816126132118817,0.0391649494961033,0.0244756131254027,-0.0397889994442412,-0.0231231626171742,0.6752999999999999
7.054133654280792e-05,0.0005809414015661,0.6121313647984746,0.3381744189097546,0.6121333451874774,0.3381783651601235,0.6106523555704072,0.3374887935853347,-0.0448954397893146,-0.0104760884544972,0.0447166985047242,0.0116405200183031,0.6106523555704072,0.3374887935853347,0.0447166985047242,0.0116405200183031,-0.0448954397893146,-0.0104760884544972,0.6754
0.0002271834382937,0.0001948399031073,0.6779250526164459,0.1715620230310116,0.6779279709433712,0.1715653240010118,0.6763137441399354,0.1712820686649612,-0.0459855390324419,0.0031117419687798,0.0461803943702395,-0.0022723898013211,0.6763137441399354,0.1712820686649612,0.0461803943702395,-0.0022723898013211,-0.0459855390324419,0.0031117419687798,0.6755
0.0002596440308369,-0.0002251074793446,0.6992322142349184,-0.0062363484063977,0.6992358722922534,-0.0062339094881044,0.6976015583043728,-0.0060892596719954,-0.0429632603897575,0.0163995094389497,0.0434174755516543,-0.0159954863610625,0.6976015583043728,-0.0060892596719954,0.0434174755516543,-0.0159954863610625,-0.0429632603897575,0.0163995094389497,0.6756
0.0001624846963748,-0.0006398059935219,0.6747000048767978,-0.1835557037108125,0.6747041560972316,-0.1835542851922628,0.6731640728341719,-0.182992841345861,-0.0361056342240965,0.0281738630826318,0.0366725181955273,-0.0282750798923185,0.6731640728341719,-0.182992841345861,0.0366725181955273,-0.0282750798923185,-0.0361056342240965,0.0281738630826318,0.6757
-5.769198648155817e-05,-0.0010101168100661,0.6059806342969142,-0.3487807941355892,0.6059850004431295,-0.3487804856593849,0.6046446256494521,-0.3478443843970686,-0.026038393371909,0.0373580402195714,0.0265533432541442,-0.0379844620269432,0.6046446256494521,-0.3478443843970686,0.0265533432541442,-0.0379844620269432,-0.026038393371909,0.0373580402195714,0.6758
-0.0003827380270115,-0.0013004833963323,0.4976166771548587,-0.4911065134413991,0.4976209670420898,-0.4911073303110055,0.4965684359732371,-0.4898648186842009,-0.0136805533571469,0.0431094183995044,0.0139784428959378,-0.0442269128231652,0.4965684359732371,-0.4898648186842009,0.0139784428959378,-0.0442269128231652,-0.0136805533571469,0.0431094183995044,0.6759
-0.0007845224653028,-0.0014822522066053,0.3567375464845463,-0.6012431775280292,0.3567414754689376,-0.6012450600756222,0.3560416451692688,-0.5997833486949599,-0.0001623764313942,0.0448968667348422,9.563298813770178e-05,-0.0464193174194425,0.3560416451692688,-0.5997833486949599,9.563298813770178e-05,-0.0464193174194425,-0.0001623764313942,0.0448968667348422,0.6759999999999999
-0.001227422091802,-0.0015363816857911,0.1925876227740902,-0.6720207332224057,0.1925909316950818,-0.6720235511926352,0.1922824602117454,-0.6704407545650284,0.0132764615313625,0.0425507440648906,-0.0138214411055686,-0.0443483400340767,0.1922824602117454,-0.6704407545650284,-0.0138214411055686,-0.0443483400340767,0.0132764615313625,0.0425507440648906,0.6760999999999999
-0.0016715165688135,-0.0014552887155776,0.0159174587774524,-0.6988527396331358,0.0159199310866009,-0.6988563012590797,0.0160151578709334,-0.6972537462393174,0.0253997326455502,0.0362805504090704,-0.0264899788863813,-0.038193250228157,0.0160151578709334,-0.6972537462393174,-0.0264899788863813,-0.038193250228157,0.0253997326455502,0.0362805504090704,0.6761999999999999
-0.0020761991324262,-0.001243659744177,-0.1617216987968335,-0.6800302887340761,-0.1617202228580684,-0.6800343538670944,-0.1612333344068894,-0.6785101817220013,0.0350884760643225,0.0266579715494824,-0.0367372511754036,-0.0285123891089359,-0.1612333344068894,-0.6785101817220013,-0.0367372511754036,-0.0285123891089359,0.0350884760643225,0.0266579715494824,0.6762999999999999
-0.0024038753557459,-0.0009181477862596,-0.3287336805551503,-0.616827259761161,-0.3287332936577098,-0.6168315561471127,-0.3278881384962962,-0.6154759951795686,0.0414452471432667,0.0145661763325345,-0.0436110399820399,-0.0161936817665386,-0.3278881384962962,-0.6154759951795686,-0.0436110399820399,-0.0161936817665386,0.0414452471432667,0.0145661763325345,0.6763999999999999
